Date,Country,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
18-07-2020,Germany,202426,9091,187200,6135,381,3,300
18-07-2020,Ghana,27060,145,23044,3871,488,1,129
18-07-2020,Greece,3983,194,1374,2415,19,0,0
18-07-2020,Grenada,23,0,23,0,0,0,0
18-07-2020,Guatemala,38042,1449,23365,13228,4233,6,18376
18-07-2020,Guinea,6491,39,5257,1195,61,0,24
18-07-2020,Guinea-Bissau,1949,26,803,1120,22,0,30
18-07-2020,Guyana,327,19,163,145,7,0,7
18-07-2020,Haiti,7053,146,3877,3030,78,0,139
18-07-2020,Holy See,12,0,12,0,0,0,0
18-07-2020,Honduras,32793,891,3661,28241,1048,34,96
18-07-2020,Hungary,4315,596,3222,497,22,1,2
18-07-2020,Iceland,1838,10,1814,14,2,0,-1
18-07-2020,India,1077781,26816,677423,373542,38697,543,23672
18-07-2020,Indonesia,84882,4016,43268,37598,1752,59,1434
18-07-2020,Iran,271606,13979,235300,22327,2166,188,2427
18-07-2020,Iraq,90220,3691,58492,28037,2049,75,1997
18-07-2020,Ireland,25750,1753,23364,633,20,1,0
18-07-2020,Israel,49365,401,21348,27616,1906,9,604
18-07-2020,Italy,244216,35042,196806,12368,249,14,323
18-07-2020,Jamaica,774,10,679,85,6,0,1
18-07-2020,Japan,24946,986,19211,4749,842,1,267
18-07-2020,Jordan,1214,11,1022,181,5,1,1
18-07-2020,Kazakhstan,68703,375,40256,28072,0,0,0
18-07-2020,Kenya,12750,225,4440,8085,688,3,457
18-07-2020,"Korea, South",13745,295,12556,894,34,1,37
18-07-2020,Kosovo,5617,130,2811,2676,145,6,171
18-07-2020,Kuwait,58904,407,49020,9477,683,3,639
18-07-2020,Kyrgyzstan,24606,900,10704,13002,11505,727,6883
18-07-2020,Laos,19,0,19,0,0,0,0
18-07-2020,Latvia,1189,31,1022,136,4,0,0
18-07-2020,Lebanon,2775,40,1485,1250,75,0,0
18-07-2020,Lesotho,359,6,69,284,48,0,0
18-07-2020,Liberia,1088,70,519,499,3,1,23
18-07-2020,Libya,1791,48,385,1358,87,1,5
18-07-2020,Liechtenstein,86,1,83,2,1,0,0
18-07-2020,Lithuania,1915,80,1600,235,7,1,5
18-07-2020,Luxembourg,5483,111,4333,1039,74,0,0
18-07-2020,Madagascar,6849,55,3339,3455,382,1,231
18-07-2020,Malawi,2810,55,1111,1644,5,0,4
18-07-2020,Malaysia,8764,122,8546,96,9,0,5
18-07-2020,Maldives,2930,15,2354,561,17,0,14
18-07-2020,Mali,2472,121,1809,542,5,0,18
18-07-2020,Malta,675,9,662,4,1,0,0
18-07-2020,Marshall Islands,0,0,0,0,0,0,0
18-07-2020,Mauritania,5813,153,3279,2381,103,2,126
18-07-2020,Mauritius,343,10,331,2,0,0,0
18-07-2020,Mexico,338913,38888,271239,28786,7615,578,7037
18-07-2020,Moldova,20794,680,14183,5931,300,5,270
18-07-2020,Monaco,109,4,98,7,0,0,0
18-07-2020,Mongolia,287,0,213,74,0,0,2
18-07-2020,Montenegro,2072,30,378,1664,107,4,21
18-07-2020,Morocco,17015,269,14620,2126,289,5,260
18-07-2020,Mozambique,1435,10,408,1017,33,1,11
18-07-2020,Namibia,1203,2,32,1169,125,0,0
18-07-2020,Nepal,17502,40,11637,5825,57,0,103
18-07-2020,Netherlands,51809,6155,194,45460,127,-2,0
18-07-2020,New Zealand,1553,22,1506,25,3,0,0
18-07-2020,Nicaragua,3147,99,2282,766,0,0,0
18-07-2020,Niger,1104,69,1014,21,2,0,1
18-07-2020,Nigeria,36107,778,14938,20391,653,6,305
18-07-2020,North Macedonia,9026,414,4727,3885,240,8,51
18-07-2020,Norway,9028,255,8138,635,3,0,0
18-07-2020,Oman,65504,308,42772,22424,1311,10,1322
18-07-2020,Pakistan,263496,5568,204276,53652,1579,46,5767
18-07-2020,Panama,52261,1071,27494,23696,853,33,974
18-07-2020,Papua New Guinea,16,0,8,8,1,0,0
18-07-2020,Paraguay,3629,29,1643,1957,172,1,162
18-07-2020,Peru,349500,12998,238086,98416,3963,199,4104
18-07-2020,Philippines,65304,1773,22067,41464,2303,113,319
18-07-2020,Poland,39746,1618,29924,8204,339,6,419
18-07-2020,Portugal,48390,1684,33153,13553,313,2,363
18-07-2020,Qatar,106308,154,103023,3131,410,1,426
18-07-2020,Romania,36691,2009,22488,12194,889,21,176
18-07-2020,Russia,764215,12228,545909,206078,6214,122,7442
18-07-2020,Rwanda,1539,5,819,715,54,1,8
18-07-2020,Saint Kitts and Nevis,17,0,15,2,0,0,0
18-07-2020,Saint Lucia,23,0,19,4,0,0,0
18-07-2020,Saint Vincent and the Grenadines,38,0,29,9,3,0,0
18-07-2020,San Marino,699,42,656,1,0,0,0
18-07-2020,Sao Tome and Principe,743,14,337,392,2,0,12
18-07-2020,Saudi Arabia,248416,2447,194218,51751,2565,40,3057
18-07-2020,Senegal,8669,163,5859,2647,125,3,50
18-07-2020,Serbia,20498,461,15179,4858,389,9,380
18-07-2020,Seychelles,108,0,27,81,0,0,0
18-07-2020,Sierra Leone,1701,65,1237,399,13,0,18
18-07-2020,Singapore,47655,27,43833,3795,202,0,256
18-07-2020,Slovakia,1976,28,1523,425,11,0,0
18-07-2020,Slovenia,1940,111,1568,261,24,0,46
18-07-2020,Solomon Islands,0,0,0,0,0,0,0
18-07-2020,Somalia,3111,93,1452,1566,5,0,8
18-07-2020,South Africa,350879,4948,182230,163701,13285,144,4047
18-07-2020,South Sudan,2191,43,1175,973,0,0,0
18-07-2020,Spain,260255,28420,150376,81459,0,0,0
18-07-2020,Sri Lanka,2703,11,2023,669,6,0,11
18-07-2020,Sudan,10682,673,5637,4372,155,5,36
18-07-2020,Suriname,1001,20,610,371,58,1,10
18-07-2020,Sweden,74435,5715,0,68720,200,10,0
18-07-2020,Switzerland,33492,1969,29900,1623,110,0,0
18-07-2020,Syria,496,25,144,327,0,0,0
18-07-2020,Taiwan*,451,7,440,4,0,0,0
18-07-2020,Tajikistan,6834,57,5529,1248,48,1,46
18-07-2020,Tanzania,509,21,183,305,0,0,0
18-07-2020,Thailand,3246,58,3096,92,7,0,0
18-07-2020,Timor-Leste,24,0,24,0,0,0,0
18-07-2020,Togo,774,15,548,211,8,0,2
18-07-2020,Trinidad and Tobago,137,8,124,5,1,0,0
18-07-2020,Tunisia,1348,50,1095,203,12,0,0
18-07-2020,Turkey,218717,5475,201013,12229,918,17,1179
18-07-2020,US,3702174,140825,1122720,2438629,62469,862,15516
18-07-2020,Uganda,1062,0,1023,39,6,0,0
18-07-2020,Ukraine,59333,1496,31479,26358,867,23,804
18-07-2020,United Arab Emirates,56711,338,48917,7456,289,1,469
18-07-2020,United Kingdom,295632,41069,1413,253150,829,9,10
18-07-2020,Uruguay,1044,33,921,90,7,1,4
18-07-2020,Uzbekistan,16186,83,9127,6976,579,4,124
18-07-2020,Vanuatu,0,0,0,0,0,0,0
18-07-2020,Venezuela,11483,110,3972,7401,292,3,120
18-07-2020,Vietnam,382,0,357,25,0,0,1
18-07-2020,West Bank and Gaza,8204,59,1596,6549,440,6,104
18-07-2020,Western Sahara,10,1,8,1,0,0,0
18-07-2020,Yemen,1581,443,701,437,5,3,6
18-07-2020,Zambia,2980,120,1462,1398,170,11,12
18-07-2020,Zimbabwe,1478,25,439,1014,58,1,1
19-07-2020,Afghanistan,35453,1183,23634,10636,174,17,361
19-07-2020,Albania,4090,112,2311,1667,82,1,47
19-07-2020,Algeria,23084,1078,16051,5955,535,10,307
19-07-2020,Andorra,880,52,803,25,0,0,0
19-07-2020,Angola,705,29,221,455,18,0,11
19-07-2020,Antigua and Barbuda,76,3,57,16,0,0,0
19-07-2020,Argentina,126755,2260,54105,70390,4231,40,1498
19-07-2020,Armenia,34877,641,23294,10942,415,10,171
19-07-2020,Australia,12069,123,8395,3551,267,1,121
19-07-2020,Austria,19655,711,17599,1345,82,0,98
19-07-2020,Azerbaijan,27521,354,18967,8200,388,5,517
19-07-2020,Bahamas,153,11,91,51,15,0,0
19-07-2020,Bahrain,36422,126,32372,3924,418,2,607
19-07-2020,Bangladesh,204525,2618,111642,90265,2459,37,1544
19-07-2020,Barbados,105,7,91,7,1,0,0
19-07-2020,Belarus,66095,499,58204,7392,142,4,348
19-07-2020,Belgium,63706,9800,17289,36617,0,0,0
19-07-2020,Belize,40,2,22,16,0,0,0
19-07-2020,Benin,1602,31,782,789,0,0,0
19-07-2020,Bhutan,89,0,82,7,2,0,4
19-07-2020,Bolivia,59582,2151,18553,38878,1444,45,353
19-07-2020,Bosnia and Herzegovina,8340,249,3669,4422,179,3,21
19-07-2020,Botswana,522,1,48,473,0,0,0
19-07-2020,Brazil,2098389,79488,1459072,559829,23529,716,11664
19-07-2020,Brunei,141,3,138,0,0,0,0
19-07-2020,Bulgaria,8733,300,4106,4327,95,1,25
19-07-2020,Burkina Faso,1052,53,901,98,5,0,14
19-07-2020,Burma,341,6,276,59,1,0,3
19-07-2020,Burundi,310,1,207,102,0,0,0
19-07-2020,Cabo Verde,2045,21,973,1051,31,0,60
19-07-2020,Cambodia,171,0,136,35,0,0,3
19-07-2020,Cameroon,16157,373,13728,2056,0,0,0
19-07-2020,Canada,112155,8895,0,103260,293,4,0
19-07-2020,Central African Republic,4485,55,1348,3082,0,0,0
19-07-2020,Chad,889,75,801,13,0,0,1
19-07-2020,Chile,330930,8503,301794,20633,2084,58,2345
19-07-2020,China,85503,4646,80137,720,85,0,45
19-07-2020,Colombia,197278,6736,91793,98749,6578,220,5957
19-07-2020,Comoros,334,7,313,14,6,0,2
19-07-2020,Congo (Brazzaville),2633,49,626,1958,0,0,0
19-07-2020,Congo (Kinshasa),8403,194,4335,3874,79,1,22
19-07-2020,Costa Rica,11114,62,2966,8086,563,8,64
19-07-2020,Cote d'Ivoire,14119,92,8366,5661,207,1,366
19-07-2020,Croatia,4345,120,3018,1207,92,0,89
19-07-2020,Cuba,2446,87,2308,51,1,0,4
19-07-2020,Cyprus,1038,19,845,174,1,0,0
19-07-2020,Czechia,13945,359,8761,4825,90,1,28
19-07-2020,Denmark,13377,611,12410,356,3,0,0
19-07-2020,Djibouti,5011,56,4838,117,8,0,29
19-07-2020,Dominica,18,0,18,0,0,0,0
19-07-2020,Dominican Republic,52855,981,25094,26780,1336,10,487
19-07-2020,Ecuador,74013,5313,31901,36799,631,31,144
19-07-2020,Egypt,87775,4302,28380,55093,603,51,512
19-07-2020,El Salvador,11846,335,6705,4806,338,11,145
19-07-2020,Equatorial Guinea,3071,51,842,2178,0,0,0
19-07-2020,Eritrea,251,0,155,96,0,0,0
19-07-2020,Estonia,2021,69,1912,40,0,0,0
19-07-2020,Eswatini,1793,21,822,950,64,0,34
19-07-2020,Ethiopia,9503,167,2430,6906,356,4,0
19-07-2020,Fiji,27,0,18,9,1,0,0
19-07-2020,Finland,7335,328,6880,127,17,0,0
19-07-2020,France,211943,30155,79371,102417,0,0,0
19-07-2020,Gabon,6315,46,3865,2404,0,0,0
19-07-2020,Gambia,93,4,49,40,0,0,0
19-07-2020,Georgia,1028,15,899,114,10,0,4
19-07-2020,Germany,202735,9092,187400,6243,309,1,200
19-07-2020,Ghana,27667,148,23249,4270,607,3,205
19-07-2020,Greece,4007,194,1374,2439,24,0,0
19-07-2020,Grenada,23,0,23,0,0,0,0
19-07-2020,Guatemala,38677,1485,23365,13827,635,36,0
19-07-2020,Guinea,6544,39,5511,994,53,0,254
19-07-2020,Guinea-Bissau,1949,26,803,1120,0,0,0
19-07-2020,Guyana,336,19,163,154,9,0,0
19-07-2020,Haiti,7053,146,3877,3030,0,0,0
19-07-2020,Holy See,12,0,12,0,0,0,0
19-07-2020,Honduras,33835,900,3801,29134,1042,9,140
19-07-2020,Hungary,4333,596,3223,514,18,0,1
19-07-2020,Iceland,1839,10,1815,14,1,0,1
19-07-2020,India,1118206,27497,700087,390622,40425,681,22664
19-07-2020,Indonesia,86521,4143,45401,36977,1639,127,2133
19-07-2020,Iran,273788,14188,237788,21812,2182,209,2488
19-07-2020,Iraq,92530,3781,60528,28221,2310,90,2036
19-07-2020,Ireland,25760,1753,23364,643,10,0,0
19-07-2020,Israel,50289,409,21675,28205,924,8,327
19-07-2020,Italy,244434,35045,196949,12440,218,3,143
19-07-2020,Jamaica,790,10,693,87,16,0,14
19-07-2020,Japan,25446,986,19211,5249,500,0,0
19-07-2020,Jordan,1218,11,1024,183,4,0,2
19-07-2020,Kazakhstan,71838,375,43029,28434,3135,0,2773
19-07-2020,Kenya,13353,234,5122,7997,603,9,682
19-07-2020,"Korea, South",13771,296,12572,903,26,1,16
19-07-2020,Kosovo,5735,135,2968,2632,118,5,157
19-07-2020,Kuwait,59204,408,49687,9109,300,1,667
19-07-2020,Kyrgyzstan,27143,1037,13109,12997,2537,137,2405
19-07-2020,Laos,19,0,19,0,0,0,0
19-07-2020,Latvia,1192,31,1022,139,3,0,0
19-07-2020,Lebanon,2859,40,1515,1304,84,0,30
19-07-2020,Lesotho,359,6,69,284,0,0,0
19-07-2020,Liberia,1091,70,534,487,3,0,15
19-07-2020,Libya,1866,48,418,1400,75,0,33
19-07-2020,Liechtenstein,86,1,83,2,0,0,0
19-07-2020,Lithuania,1932,80,1600,252,17,0,0
19-07-2020,Luxembourg,5605,111,4333,1161,122,0,0
19-07-2020,Madagascar,7049,59,3498,3492,200,4,159
19-07-2020,Malawi,2907,59,1135,1713,97,4,24
19-07-2020,Malaysia,8779,123,8553,103,15,1,7
19-07-2020,Maldives,2966,15,2362,589,36,0,8
19-07-2020,Mali,2475,121,1828,526,3,0,19
19-07-2020,Malta,677,9,662,6,2,0,0
19-07-2020,Marshall Islands,0,0,0,0,0,0,0
19-07-2020,Mauritania,5873,155,3436,2282,60,2,157
19-07-2020,Mauritius,343,10,331,2,0,0,0
19-07-2020,Mexico,344224,39184,254941,50099,5311,296,-16298
19-07-2020,Moldova,20980,684,14376,5920,186,4,193
19-07-2020,Monaco,109,4,98,7,0,0,0
19-07-2020,Mongolia,287,0,213,74,0,0,0
19-07-2020,Montenegro,2188,32,385,1771,116,2,7
19-07-2020,Morocco,17236,273,14921,2042,221,4,301
19-07-2020,Mozambique,1491,10,472,1009,56,0,64
19-07-2020,Namibia,1247,3,35,1209,44,1,3
19-07-2020,Nepal,17658,40,11695,5923,156,0,58
19-07-2020,Netherlands,51955,6155,194,45606,146,0,0
19-07-2020,New Zealand,1554,22,1506,26,1,0,0
19-07-2020,Nicaragua,3147,99,2282,766,0,0,0
19-07-2020,Niger,1104,69,1014,21,0,0,0
19-07-2020,Nigeria,36663,789,15105,20769,556,11,167
19-07-2020,North Macedonia,9153,422,4810,3921,127,8,83
19-07-2020,Norway,9028,255,8138,635,0,0,0
19-07-2020,Oman,66661,318,44004,22339,1157,10,1232
19-07-2020,Pakistan,265083,5599,205929,53555,1587,31,1653
19-07-2020,Panama,53468,1096,28482,23890,1207,25,988
19-07-2020,Papua New Guinea,16,0,8,8,0,0,0
19-07-2020,Paraguay,3721,31,1918,1772,92,2,275
19-07-2020,Peru,353590,13187,241955,98448,4090,189,3869
19-07-2020,Philippines,67456,1831,22465,43160,2152,58,398
19-07-2020,Poland,40104,1624,30292,8188,358,6,368
19-07-2020,Portugal,48636,1689,33369,13578,246,5,216
19-07-2020,Qatar,106648,157,103377,3114,340,3,354
19-07-2020,Romania,37458,2026,22617,12815,767,17,129
19-07-2020,Russia,770311,12323,549387,208601,6096,95,3478
19-07-2020,Rwanda,1582,5,834,743,43,0,15
19-07-2020,Saint Kitts and Nevis,17,0,15,2,0,0,0
19-07-2020,Saint Lucia,23,0,19,4,0,0,0
19-07-2020,Saint Vincent and the Grenadines,44,0,29,15,6,0,0
19-07-2020,San Marino,699,42,656,1,0,0,0
19-07-2020,Sao Tome and Principe,746,14,451,281,3,0,114
19-07-2020,Saudi Arabia,250920,2486,197735,50699,2504,39,3517
19-07-2020,Senegal,8810,167,5948,2695,141,4,89
19-07-2020,Serbia,20894,472,15564,4858,396,11,385
19-07-2020,Seychelles,108,0,27,81,0,0,0
19-07-2020,Sierra Leone,1711,65,1237,409,10,0,0
19-07-2020,Singapore,47912,27,44086,3799,257,0,253
19-07-2020,Slovakia,1979,28,1530,421,3,0,7
19-07-2020,Slovenia,1946,112,1568,266,6,1,0
19-07-2020,Solomon Islands,0,0,0,0,0,0,0
19-07-2020,Somalia,3119,93,1457,1569,8,0,5
19-07-2020,South Africa,364328,5033,191059,168236,13449,85,8829
19-07-2020,South Sudan,2200,43,1175,982,9,0,0
19-07-2020,Spain,260255,28420,150376,81459,0,0,0
19-07-2020,Sri Lanka,2724,11,2035,678,21,0,12
19-07-2020,Sudan,10992,693,5707,4592,310,20,70
19-07-2020,Suriname,1029,21,627,381,28,1,17
19-07-2020,Sweden,74545,5722,0,68823,110,7,0
19-07-2020,Switzerland,33591,1969,30300,1322,99,0,400
19-07-2020,Syria,496,25,144,327,0,0,0
19-07-2020,Taiwan*,451,7,440,4,0,0,0
19-07-2020,Tajikistan,6878,57,5578,1243,44,0,49
19-07-2020,Tanzania,509,21,183,305,0,0,0
19-07-2020,Thailand,3250,58,3096,96,4,0,0
19-07-2020,Timor-Leste,24,0,24,0,0,0,0
19-07-2020,Togo,778,15,551,212,4,0,3
19-07-2020,Trinidad and Tobago,137,8,124,5,0,0,0
19-07-2020,Tunisia,1374,50,1097,227,26,0,2
19-07-2020,Turkey,219641,5491,202010,12140,924,16,997
19-07-2020,US,3762890,141278,1131121,2490491,60716,453,8401
19-07-2020,Uganda,1065,0,1023,42,3,0,0
19-07-2020,Ukraine,60077,1504,31836,26737,744,8,357
19-07-2020,United Arab Emirates,56922,339,49269,7314,211,1,352
19-07-2020,United Kingdom,296358,41080,1413,253865,726,11,0
19-07-2020,Uruguay,1054,33,922,99,10,0,1
19-07-2020,Uzbekistan,16752,87,9279,7386,566,4,152
19-07-2020,Vanuatu,0,0,0,0,0,0,0
19-07-2020,Venezuela,11891,112,3972,7807,408,2,0
19-07-2020,Vietnam,383,0,357,26,1,0,0
19-07-2020,West Bank and Gaza,8549,62,1921,6566,345,3,325
19-07-2020,Western Sahara,10,1,8,1,0,0,0
19-07-2020,Yemen,1606,445,712,449,25,2,11
19-07-2020,Zambia,2980,120,1462,1398,0,0,0
19-07-2020,Zimbabwe,1611,25,472,1114,133,0,33
20-07-2020,Afghanistan,35493,1185,23741,10567,40,2,107
20-07-2020,Albania,4171,113,2352,1706,81,1,41
20-07-2020,Algeria,23691,1087,16400,6204,607,9,349
20-07-2020,Andorra,884,52,803,29,4,0,0
20-07-2020,Angola,749,29,221,499,44,0,0
20-07-2020,Antigua and Barbuda,76,3,57,16,0,0,0
20-07-2020,Argentina,130774,2373,55913,72488,4019,113,1808
20-07-2020,Armenia,34981,650,23502,10829,104,9,208
20-07-2020,Australia,12428,126,8398,3904,359,3,3
20-07-2020,Austria,19743,711,17659,1373,88,0,60
20-07-2020,Azerbaijan,27890,363,19490,8037,369,9,523
20-07-2020,Bahamas,174,11,91,72,21,0,0
20-07-2020,Bahrain,36936,128,32965,3843,514,2,593
20-07-2020,Bangladesh,207453,2668,113556,91229,2928,50,1914
20-07-2020,Barbados,106,7,91,8,1,0,0
20-07-2020,Belarus,66213,503,58290,7420,118,4,86
20-07-2020,Belgium,64094,9805,17321,36968,388,5,32
20-07-2020,Belize,40,2,22,16,0,0,0
20-07-2020,Benin,1602,31,782,789,0,0,0
20-07-2020,Bhutan,90,0,83,7,1,0,1
20-07-2020,Bolivia,60991,2218,18875,39898,1409,67,322
20-07-2020,Bosnia and Herzegovina,8479,255,3755,4469,139,6,86
20-07-2020,Botswana,522,1,48,473,0,0,0
20-07-2020,Brazil,2118646,80120,1514300,524226,20257,632,55228
20-07-2020,Brunei,141,3,138,0,0,0,0
20-07-2020,Bulgaria,8929,308,4205,4416,196,8,99
20-07-2020,Burkina Faso,1065,53,901,111,13,0,0
20-07-2020,Burma,341,6,278,57,0,0,2
20-07-2020,Burundi,322,1,207,114,12,0,0
20-07-2020,Cabo Verde,2071,21,1063,987,26,0,90
20-07-2020,Cambodia,171,0,136,35,0,0,0
20-07-2020,Cameroon,16157,373,13728,2056,0,0,0
20-07-2020,Canada,112925,8901,0,104024,770,6,0
20-07-2020,Central African Republic,4548,55,1400,3093,63,0,52
20-07-2020,Chad,889,75,801,13,0,0,0
20-07-2020,Chile,333029,8633,303992,20404,2099,130,2198
20-07-2020,China,85622,4646,80162,814,119,0,25
20-07-2020,Colombia,204005,6929,95804,101272,6727,193,4011
20-07-2020,Comoros,334,7,313,14,0,0,0
20-07-2020,Congo (Brazzaville),2851,50,666,2135,218,1,40
20-07-2020,Congo (Kinshasa),8443,194,4335,3914,40,0,0
20-07-2020,Costa Rica,11534,66,3019,8449,420,4,53
20-07-2020,Cote d'Ivoire,14312,92,8659,5561,193,0,293
20-07-2020,Croatia,4370,122,3101,1147,25,2,83
20-07-2020,Cuba,2446,87,2308,51,0,0,0
20-07-2020,Cyprus,1038,19,847,172,0,0,2
20-07-2020,Czechia,14098,359,8836,4903,153,0,75
20-07-2020,Denmark,13466,611,12452,403,89,0,42
20-07-2020,Djibouti,5020,56,4868,96,9,0,30
20-07-2020,Dominica,18,0,18,0,0,0,0
20-07-2020,Dominican Republic,53956,993,25561,27402,1101,12,467
20-07-2020,Ecuador,74620,5318,31955,37347,607,5,54
20-07-2020,Egypt,88402,4352,28924,55126,627,50,544
20-07-2020,El Salvador,12207,344,6831,5032,361,9,126
20-07-2020,Equatorial Guinea,3071,51,842,2178,0,0,0
20-07-2020,Eritrea,251,0,155,96,0,0,0
20-07-2020,Estonia,2021,69,1912,40,0,0,0
20-07-2020,Eswatini,1826,23,850,953,33,2,28
20-07-2020,Ethiopia,10207,170,2430,7607,704,3,0
20-07-2020,Fiji,27,0,18,9,0,0,0
20-07-2020,Finland,7340,328,6880,132,5,0,0
20-07-2020,France,214023,30180,79668,104175,2080,25,297
20-07-2020,Gabon,6433,46,4034,2353,118,0,169
20-07-2020,Gambia,112,4,57,51,19,0,8
20-07-2020,Georgia,1039,16,900,123,11,1,1
20-07-2020,Germany,203325,9094,188070,6161,590,2,670
20-07-2020,Ghana,28430,153,24901,3376,763,5,1652
20-07-2020,Greece,4012,195,1374,2443,5,1,0
20-07-2020,Grenada,23,0,23,0,0,0,0
20-07-2020,Guatemala,39039,1502,25539,11998,362,17,2174
20-07-2020,Guinea,6590,40,5591,959,46,1,80
20-07-2020,Guinea-Bissau,1949,26,803,1120,0,0,0
20-07-2020,Guyana,337,19,163,155,1,0,0
20-07-2020,Haiti,7053,146,3877,3030,0,0,0
20-07-2020,Holy See,12,0,12,0,0,0,0
20-07-2020,Honduras,34611,935,3905,29771,776,35,104
20-07-2020,Hungary,4339,596,3232,511,6,0,9
20-07-2020,Iceland,1839,10,1820,9,0,0,5
20-07-2020,India,1155338,28082,724578,402678,37132,585,24491
20-07-2020,Indonesia,88214,4239,46977,36998,1693,96,1576
20-07-2020,Iran,276202,14405,240087,21710,2414,217,2299
20-07-2020,Iraq,94693,3869,62836,27988,2163,88,2308
20-07-2020,Ireland,25766,1753,23364,649,6,0,0
20-07-2020,Israel,52003,415,22154,29434,1714,6,479
20-07-2020,Italy,244624,35058,197162,12404,190,13,213
20-07-2020,Jamaica,809,10,706,93,19,0,13
20-07-2020,Japan,25706,988,19603,5115,260,2,392
20-07-2020,Jordan,1223,11,1028,184,5,0,4
20-07-2020,Kazakhstan,73468,585,43401,29482,1630,210,372
20-07-2020,Kenya,13771,238,5616,7917,418,4,494
20-07-2020,"Korea, South",13816,296,12643,877,45,0,71
20-07-2020,Kosovo,5877,139,3069,2669,142,4,101
20-07-2020,Kuwait,59763,408,50339,9016,559,0,652
20-07-2020,Kyrgyzstan,27143,1037,13109,12997,0,0,0
20-07-2020,Laos,19,0,19,0,0,0,0
20-07-2020,Latvia,1192,31,1022,139,0,0,0
20-07-2020,Lebanon,2905,41,1562,1302,46,1,47
20-07-2020,Lesotho,359,6,69,284,0,0,0
20-07-2020,Liberia,1107,70,547,490,16,0,13
20-07-2020,Libya,1980,49,441,1490,114,1,23
20-07-2020,Liechtenstein,86,1,83,2,0,0,0
20-07-2020,Lithuania,1947,80,1601,266,15,0,1
20-07-2020,Luxembourg,5639,111,4464,1064,34,0,131
20-07-2020,Madagascar,7153,62,3788,3303,104,3,290
20-07-2020,Malawi,2992,62,1153,1777,85,3,18
20-07-2020,Malaysia,8800,123,8555,122,21,0,2
20-07-2020,Maldives,2999,15,2369,615,33,0,7
20-07-2020,Mali,2475,121,1851,503,0,0,23
20-07-2020,Malta,677,9,664,4,0,0,2
20-07-2020,Marshall Islands,0,0,0,0,0,0,0
20-07-2020,Mauritania,5923,155,3632,2136,50,0,196
20-07-2020,Mauritius,343,10,332,1,0,0,1
20-07-2020,Mexico,349396,39485,263091,46820,5172,301,8150
20-07-2020,Moldova,21115,695,14467,5953,135,11,91
20-07-2020,Monaco,109,4,100,5,0,0,2
20-07-2020,Mongolia,287,0,213,74,0,0,0
20-07-2020,Montenegro,2188,32,385,1771,0,0,0
20-07-2020,Morocco,17562,276,15132,2154,326,3,211
20-07-2020,Mozambique,1507,11,505,991,16,1,33
20-07-2020,Namibia,1344,4,42,1298,97,1,7
20-07-2020,Nepal,17844,40,11868,5936,186,0,173
20-07-2020,Netherlands,52142,6155,194,45793,187,0,0
20-07-2020,New Zealand,1555,22,1506,27,1,0,0
20-07-2020,Nicaragua,3147,99,2282,766,0,0,0
20-07-2020,Niger,1105,69,1014,22,1,0,0
20-07-2020,Nigeria,37225,801,15333,21091,562,12,228
20-07-2020,North Macedonia,9249,432,4871,3946,96,10,61
20-07-2020,Norway,9034,255,8138,641,6,0,0
20-07-2020,Oman,68400,326,45150,22924,1739,8,1146
20-07-2020,Pakistan,266096,5639,208030,52427,1013,40,2101
20-07-2020,Panama,54426,1127,29164,24135,958,31,682
20-07-2020,Papua New Guinea,19,1,8,10,3,1,0
20-07-2020,Paraguay,3748,33,2171,1544,27,2,253
20-07-2020,Peru,357681,13384,245081,99216,4091,197,3126
20-07-2020,Philippines,68898,1835,23072,43991,1442,4,607
20-07-2020,Poland,40383,1627,30539,8217,279,3,247
20-07-2020,Portugal,48771,1691,33547,13533,135,2,178
20-07-2020,Qatar,107037,159,103782,3096,389,2,405
20-07-2020,Romania,38139,2038,22747,13354,681,12,130
20-07-2020,Russia,776212,12408,552644,211160,5901,85,3257
20-07-2020,Rwanda,1629,5,838,786,47,0,4
20-07-2020,Saint Kitts and Nevis,17,0,15,2,0,0,0
20-07-2020,Saint Lucia,23,0,19,4,0,0,0
20-07-2020,Saint Vincent and the Grenadines,50,0,29,21,6,0,0
20-07-2020,San Marino,699,42,656,1,0,0,0
20-07-2020,Sao Tome and Principe,746,14,536,196,0,0,85
20-07-2020,Saudi Arabia,253349,2523,203259,47567,2429,37,5524
20-07-2020,Senegal,8948,170,6002,2776,138,3,54
20-07-2020,Serbia,21253,482,0,20771,359,10,-15564
20-07-2020,Seychelles,108,0,27,81,0,0,0
20-07-2020,Sierra Leone,1711,66,1261,384,0,1,24
20-07-2020,Singapore,48035,27,44371,3637,123,0,285
20-07-2020,Slovakia,1980,28,1538,414,1,0,8
20-07-2020,Slovenia,1953,113,1603,237,7,1,35
20-07-2020,Solomon Islands,0,0,0,0,0,0,0
20-07-2020,Somalia,3130,93,1462,1575,11,0,5
20-07-2020,South Africa,373628,5173,194865,173590,9300,140,3806
20-07-2020,South Sudan,2211,45,1175,991,11,2,0
20-07-2020,Spain,264836,28422,150376,86038,4581,2,0
20-07-2020,Sri Lanka,2730,11,2041,678,6,0,6
20-07-2020,Sudan,10992,693,5707,4592,0,0,0
20-07-2020,Suriname,1079,21,656,402,50,0,29
20-07-2020,Sweden,74676,5729,0,68947,131,7,0
